geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
CHST2;RP11-80H8.4,chr3,143119153,143121288,2135,0.075938975,0.415123481,0.339184507,0.985074627,0.977777778,0.997014925,cg19442495;cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150
CHST2;RP11-80H8.4,chr3,143119161,143121996,2835,0.15254781,0.468881357,0.316333547,0.970149254,1,0.997014925,cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344;cg26399662
GFRA1,chr10,116271336,116272121,785,0.195577537,0.561053846,0.365476309,0.955223881,1,0.997014925,cg23906261;cg13320291;cg06974458;cg01322975;cg24792682
GFRA1,chr10,116271336,116272143,807,0.178349297,0.550646359,0.372297062,0.970149254,1,0.997014925,cg23906261;cg13320291;cg06974458;cg01322975;cg24792682;cg27034576
GFRA1,chr10,116271458,116272522,1064,0.123284961,0.534126844,0.410841882,0.955223881,1,0.997014925,cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355
CBLN2,chr18,72542790,72544281,1491,0.116371156,0.449059558,0.332688401,0.985074627,1,0.997014925,cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544
FLI1;SENCR,chr11,128694008,128694862,854,0.093702013,0.579913017,0.486211005,0.970149254,1,0.997014925,cg06172475;cg06072021;cg17872757;cg02216246
CDH20,chr18,61333567,61334459,892,0.14815316,0.468932133,0.320778972,0.985074627,1,0.997014925,cg15264806;cg23085662;cg18044383;cg12816979;cg04908789;cg02278437
GALNTL6,chr4,171813115,171813357,242,0.185283608,0.583501385,0.398217777,0.985074627,1,0.997014925,cg26814276;cg03304610;cg05295006;cg22153181;cg14307443
LRRC4;SND1,chr7,128031140,128032406,1266,0.061733643,0.428290427,0.366556784,1,0.955555556,0.997014925,cg07871590;cg06945399;cg27573591;cg15087147;cg04153784;cg12628196
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797022,142797302,280,0.067135363,0.56567128,0.498535916,0.970149254,1,0.997014925,cg06557057;cg06779469;cg12652174;cg21621906;cg08430489;cg09493063
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797022,142797415,393,0.062985151,0.51596438,0.452979229,0.970149254,1,0.997014925,cg06557057;cg06779469;cg12652174;cg21621906;cg08430489;cg09493063;cg10218490
LONRF2,chr2,100321982,100322442,460,0.038098699,0.489794359,0.45169566,0.985074627,1,0.99668325,cg14348439;cg23977631;cg14997226;cg14675211
FGF12,chr3,192409207,192409542,335,0.195318467,0.60138495,0.406066484,0.985074627,1,0.99668325,cg01257828;cg10511904;cg16376000
GDF6,chr8,96160733,96161108,375,0.077381456,0.523407199,0.446025743,0.985074627,0.977777778,0.99668325,cg00421139;cg21859781;cg19939997
GDF6,chr8,96160597,96161239,642,0.107442361,0.500574494,0.393132133,0.985074627,0.977777778,0.99668325,cg05701791;cg00421139;cg21859781;cg19939997;cg05552220
SOX21;SOX21-AS1,chr13,94712332,94713791,1459,0.10545841,0.384796072,0.279337663,0.970149254,1,0.99668325,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712256,94713797,1541,0.135528611,0.421949865,0.286421253,0.985074627,1,0.99668325,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265;cg19034505
KCNQ5,chr6,72621463,72621953,490,0.176357689,0.543408521,0.367050831,0.985074627,1,0.99668325,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924
KCNQ5,chr6,72621510,72622346,836,0.180304455,0.559434993,0.379130538,0.970149254,1,0.99668325,cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051
CHST2;RP11-80H8.4,chr3,143119153,143120996,1843,0.047770537,0.359131209,0.311360672,1,0.955555556,0.99668325,cg19442495;cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856
CHST2;RP11-80H8.4,chr3,143120005,143121996,1991,0.198594215,0.566034462,0.367440247,0.970149254,1,0.99668325,cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344;cg26399662
CHST2;RP11-80H8.4,chr3,143119840,143121996,2156,0.182442562,0.5304805,0.348037939,0.970149254,1,0.99668325,cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344;cg26399662
CHST2;RP11-80H8.4,chr3,143119478,143121996,2518,0.170525219,0.507705783,0.337180564,0.970149254,1,0.99668325,cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344;cg26399662
CYP1B1;CYP1B1-AS1,chr2,38075344,38075750,406,0.181740774,0.551859394,0.37011862,0.955223881,1,0.99668325,cg03890222;cg11751707;cg16439198;cg23151000
CBLN2,chr18,72542316,72543721,1405,0.12925514,0.43102223,0.30176709,0.970149254,1,0.99668325,cg15733692;cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362
CBLN2,chr18,72543198,72544540,1342,0.101336209,0.448970788,0.347634579,0.985074627,1,0.99668325,cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544;cg05928649
CBLN2,chr18,72542316,72544281,1965,0.133486257,0.453546918,0.320060661,0.970149254,1,0.99668325,cg15733692;cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544
CBLN2,chr18,72542790,72544540,1750,0.106760524,0.437598102,0.330837579,0.970149254,1,0.99668325,cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544;cg05928649
CBLN2,chr18,72542316,72544540,2224,0.123041794,0.442860362,0.319818568,0.970149254,1,0.99668325,cg15733692;cg17952513;cg03561455;cg01908010;cg19202058;cg21529405;cg18596362;cg21902544;cg05928649
FLI1;SENCR,chr11,128693821,128694862,1041,0.089391471,0.59170299,0.502311519,0.970149254,1,0.99668325,cg02526522;cg06172475;cg06072021;cg17872757;cg02216246
FLI1;SENCR,chr11,128693819,128694980,1161,0.080332704,0.614711739,0.534379035,0.970149254,1,0.99668325,cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
FLI1;SENCR,chr11,128693790,128694980,1190,0.07806117,0.607634493,0.529573323,0.970149254,1,0.99668325,cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
FLI1;SENCR,chr11,128693739,128694980,1241,0.072428977,0.569758933,0.497329955,0.970149254,1,0.99668325,cg08590601;cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
ITGA4,chr2,181457059,181457775,716,0.1594091,0.623789154,0.464380053,0.970149254,1,0.99668325,cg25652029;cg20415809;cg10526659;cg06952671;cg21995919;cg25024074
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797060,142797302,242,0.073535834,0.584446365,0.510910531,0.985074627,0.977777778,0.99668325,cg06779469;cg12652174;cg21621906;cg08430489;cg09493063
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797060,142797415,355,0.067627174,0.523325802,0.455698627,0.985074627,0.977777778,0.99668325,cg06779469;cg12652174;cg21621906;cg08430489;cg09493063;cg10218490
GPC6;RP11-632L2.2,chr13,93227291,93227517,226,0.160752777,0.705992902,0.545240125,0.985074627,1,0.99668325,cg12989574;cg18058689;cg07576142
GPC6;RP11-632L2.2,chr13,93227516,93228590,1074,0.104063695,0.591738491,0.487674796,0.985074627,1,0.99668325,cg07576142;cg07234958;cg14778311
SYNDIG1,chr20,24469717,24471255,1538,0.137334296,0.523388895,0.386054599,0.985074627,0.955555556,0.99668325,cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311
SYNDIG1,chr20,24469229,24471372,2143,0.158859609,0.517182729,0.35832312,0.970149254,0.977777778,0.99668325,cg16098981;cg16120788;cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311;cg21338660
LONRF2,chr2,100322351,100322584,233,0.062558569,0.492051974,0.429493406,0.970149254,1,0.996351575,cg14997226;cg14675211;cg07304692
PDX1,chr13,27924197,27924742,545,0.105324955,0.622496495,0.51717154,0.970149254,1,0.996351575,cg16302790;cg09975620;cg24601716;cg12815918;cg15961466
KCNQ5,chr6,72621510,72621925,415,0.177096767,0.55581539,0.378718622,0.955223881,1,0.996351575,cg11008243;cg09303936;cg00852573;cg15717808
KCNQ5,chr6,72621463,72621925,462,0.184284502,0.558139154,0.373854652,0.955223881,1,0.996351575,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808
KCNQ5,chr6,72621463,72622346,883,0.18498031,0.560577739,0.375597429,0.985074627,1,0.996351575,cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051
KCNQ5,chr6,72621386,72622346,960,0.181015956,0.570471688,0.389455732,0.985074627,1,0.996351575,cg05447008;cg04377145;cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051
CHST2;RP11-80H8.4,chr3,143120180,143121399,1219,0.149600364,0.567085133,0.417484768,0.955223881,1,0.996351575,cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CHST2;RP11-80H8.4,chr3,143119153,143120181,1028,0.041975272,0.307925592,0.26595032,1,0.977777778,0.996351575,cg19442495;cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407
CHST2;RP11-80H8.4,chr3,143120096,143121399,1303,0.13578226,0.548837966,0.413055706,0.970149254,1,0.996351575,cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CHST2;RP11-80H8.4,chr3,143120005,143121399,1394,0.126531658,0.534922478,0.40839082,0.970149254,1,0.996351575,cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CHST2;RP11-80H8.4,chr3,143119840,143121399,1559,0.115971095,0.498924319,0.382953224,0.970149254,1,0.996351575,cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CHST2;RP11-80H8.4,chr3,143119478,143121399,1921,0.109013218,0.476947916,0.367934698,0.970149254,1,0.996351575,cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CHST2;RP11-80H8.4,chr3,143119153,143121150,1997,0.054687631,0.396313214,0.341625583,0.970149254,0.977777778,0.996351575,cg19442495;cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442
CHST2;RP11-80H8.4,chr3,143119240,143121399,2159,0.104675597,0.462581716,0.357906119,0.970149254,1,0.996351575,cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344
CPNE5,chr6,36840206,36840719,513,0.103082059,0.403366056,0.300283997,0.985074627,1,0.996351575,cg18237405;cg12855522;cg07722358;cg01258201
GFRA1,chr10,116271458,116272121,663,0.170297982,0.563050995,0.392753013,0.970149254,1,0.996351575,cg13320291;cg06974458;cg01322975;cg24792682
GFRA1,chr10,116271336,116273115,1779,0.133515409,0.521753281,0.388237872,0.940298507,1,0.996351575,cg23906261;cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087
FLI1;SENCR,chr11,128693819,128694862,1043,0.086456717,0.598163034,0.511706317,0.970149254,1,0.996351575,cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246
ADAMTS5,chr21,26966517,26967016,499,0.191958821,0.587751059,0.395792238,0.970149254,0.977777778,0.996351575,cg03202077;cg23986671;cg15237494
ITGA4,chr2,181457059,181458023,964,0.165055573,0.609226325,0.444170752,0.970149254,1,0.996351575,cg25652029;cg20415809;cg10526659;cg06952671;cg21995919;cg25024074;cg16057262;cg11947981
MSC;RP11-383H13.1,chr8,71843823,71844422,599,0.14945531,0.589759776,0.440304466,0.970149254,1,0.996351575,cg25832771;cg09734791;cg14409559;cg23710218
SYNDIG1,chr20,24469280,24471255,1975,0.136905496,0.515685888,0.378780391,0.985074627,0.955555556,0.996351575,cg16120788;cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311
SYNDIG1,chr20,24469717,24471372,1655,0.164493968,0.522181002,0.357687035,1,0.933333333,0.996351575,cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311;cg21338660
SYNDIG1,chr20,24469280,24471372,2092,0.16139208,0.515369085,0.353977004,0.940298507,1,0.996351575,cg16120788;cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311;cg21338660
LONRF2,chr2,100322337,100322584,247,0.054346204,0.500905643,0.446559439,0.970149254,1,0.9960199,cg23977631;cg14997226;cg14675211;cg07304692
FGF12,chr3,192409146,192409669,523,0.169726093,0.610458525,0.440732432,0.985074627,0.977777778,0.9960199,cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
FGF12,chr3,192409060,192409669,609,0.15726365,0.603682996,0.446419346,0.985074627,0.977777778,0.9960199,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
CHST2;RP11-80H8.4,chr3,143119153,143120737,1584,0.040378155,0.330782901,0.290404746,1,0.977777778,0.9960199,cg19442495;cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368
CHST2;RP11-80H8.4,chr3,143119240,143121996,2756,0.161789569,0.492078685,0.330289116,0.970149254,1,0.9960199,cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442;cg22536150;cg14473344;cg26399662
GFRA1,chr10,116271458,116272570,1112,0.114637369,0.531311819,0.41667445,0.940298507,1,0.9960199,cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663
CYP1B1;CYP1B1-AS1,chr2,38075344,38075997,653,0.166515326,0.534168447,0.367653121,0.940298507,1,0.9960199,cg03890222;cg11751707;cg16439198;cg23151000;cg07078841
CBLN2,chr18,72543720,72544281,561,0.147091614,0.587060068,0.439968454,0.985074627,1,0.9960199,cg18596362;cg21902544
FLI1;SENCR,chr11,128693723,128694980,1257,0.067296297,0.53266018,0.465363882,0.955223881,1,0.9960199,cg18142615;cg08590601;cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246;cg11017065
ADAMTS5,chr21,26966517,26966944,427,0.16664648,0.557638383,0.390991903,0.985074627,0.977777778,0.9960199,cg03202077;cg23986671
ITGA4,chr2,181457059,181457973,914,0.153899341,0.599863073,0.445963732,0.985074627,0.977777778,0.9960199,cg25652029;cg20415809;cg10526659;cg06952671;cg21995919;cg25024074;cg16057262
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142796911,142797302,391,0.068051938,0.559281519,0.491229581,0.955223881,1,0.9960199,cg09998133;cg06557057;cg06779469;cg12652174;cg21621906;cg08430489;cg09493063
TRHDE;TRHDE-AS1,chr12,72271991,72273457,1466,0.142893342,0.499720771,0.35682743,0.970149254,0.977777778,0.995688226,cg23142394;cg04775889;cg02511156;cg06622999;cg13663218;cg27579953;cg01030121
SOX21;SOX21-AS1,chr13,94712379,94713791,1412,0.103857121,0.364543562,0.260686441,0.955223881,0.977777778,0.995688226,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712260,94713797,1537,0.12540232,0.410459214,0.285056894,0.955223881,1,0.995688226,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265;cg19034505
GFRA1,chr10,116271458,116272819,1361,0.108414587,0.524682892,0.416268305,0.940298507,1,0.995688226,cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679
GFRA1,chr10,116271336,116273361,2025,0.136837477,0.524667449,0.387829972,0.955223881,0.977777778,0.995688226,cg23906261;cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013
LPHN3,chr4,61201471,61202582,1111,0.168437391,0.539476346,0.371038955,0.985074627,0.977777778,0.995688226,cg21585438;cg18242907;cg10870083;cg04422150
MSC;RP11-383H13.1,chr8,71843920,71844422,502,0.167390561,0.604190353,0.436799792,0.970149254,0.977777778,0.995688226,cg09734791;cg14409559;cg23710218
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797060,142797270,210,0.059609153,0.557587982,0.497978829,0.970149254,0.977777778,0.995688226,cg06779469;cg12652174;cg21621906;cg08430489
SYNDIG1,chr20,24469725,24471255,1530,0.137928285,0.510244676,0.372316392,1,0.933333333,0.995688226,cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311
SYNDIG1,chr20,24469229,24471255,2026,0.136568436,0.517649216,0.38108078,0.985074627,0.955555556,0.995688226,cg16098981;cg16120788;cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311
KCNQ5,chr6,72621562,72622346,784,0.190064299,0.555720377,0.365656078,0.970149254,1,0.995688226,cg09303936;cg00852573;cg15717808;cg03786924;cg24687051
CPNE5,chr6,36839983,36840719,736,0.085039705,0.327219761,0.242180056,0.985074627,1,0.995688226,cg20626099;cg18237405;cg12855522;cg07722358;cg01258201
TRBC2;TRBJ2-4;TRBJ2-5;TRBJ2-6;TRBJ2-7;TRBJ2-3,chr7,142797022,142797270,248,0.054713925,0.540429556,0.485715631,0.985074627,0.977777778,0.995688226,cg06557057;cg06779469;cg12652174;cg21621906;cg08430489
FGF12,chr3,192409171,192409669,498,0.173642943,0.60221972,0.428576778,0.985074627,1,0.995356551,cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
GDF6,chr8,96160733,96161239,506,0.087625258,0.502316902,0.414691644,0.985074627,0.977777778,0.995356551,cg00421139;cg21859781;cg19939997;cg05552220
KCNQ5,chr6,72621510,72623116,1606,0.178692876,0.540402082,0.361709205,0.970149254,1,0.995356551,cg11008243;cg09303936;cg00852573;cg15717808;cg03786924;cg24687051;cg27369307
CYP1B1;CYP1B1-AS1,chr2,38075444,38075750,306,0.147601497,0.542782251,0.395180754,0.955223881,1,0.995356551,cg11751707;cg16439198;cg23151000
FLI1;SENCR,chr11,128693790,128694862,1072,0.082985819,0.592438853,0.509453034,0.970149254,1,0.995356551,cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246
FLI1;SENCR,chr11,128693739,128694862,1123,0.076034021,0.551728303,0.475694282,0.970149254,1,0.995356551,cg08590601;cg19897940;cg13755070;cg02526522;cg06172475;cg06072021;cg17872757;cg02216246
CDH20,chr18,61333925,61334166,241,0.106054881,0.432497724,0.326442843,0.970149254,1,0.995356551,cg18044383;cg12816979
SYNDIG1,chr20,24469229,24471401,2172,0.165443387,0.50763096,0.342187573,0.955223881,0.977777778,0.995356551,cg16098981;cg16120788;cg09623400;cg19654195;cg17739841;cg15343461;cg24504569;cg16793866;cg17523124;cg23849311;cg21338660;cg12831866
LONRF2,chr2,100321982,100322584,602,0.054491908,0.503117774,0.448625866,0.970149254,1,0.995024876,cg14348439;cg23977631;cg14997226;cg14675211;cg07304692
MARCH11;RP11-19O2.2,chr5,16179551,16179940,389,0.140282137,0.474942286,0.33466015,0.940298507,1,0.995024876,cg09017434;cg15015920;cg25092681;cg00339556
SOX21;SOX21-AS1,chr13,94712256,94713791,1535,0.131372311,0.421493838,0.290121527,0.985074627,0.977777778,0.995024876,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
MAFB,chr20,40687994,40688555,561,0.14152911,0.505402656,0.363873547,1,0.977777778,0.995024876,cg14102676;cg24033330;cg02497758
NALCN,chr13,101416659,101416901,242,0.193945536,0.601412719,0.407467183,0.970149254,0.977777778,0.995024876,cg23056157;cg01105058;cg18115507;cg04117435
NALCN,chr13,101416659,101416907,248,0.178494855,0.58001795,0.401523096,0.955223881,1,0.995024876,cg23056157;cg01105058;cg18115507;cg04117435;cg18686498
GFRA1,chr10,116271458,116272143,685,0.154680005,0.550162581,0.395482576,0.970149254,1,0.995024876,cg13320291;cg06974458;cg01322975;cg24792682;cg27034576
GFRA1,chr10,116271336,116272844,1508,0.137975025,0.528235505,0.39026048,0.955223881,1,0.995024876,cg23906261;cg13320291;cg06974458;cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142
CYP1B1;CYP1B1-AS1,chr2,38075344,38076004,660,0.155788073,0.516327278,0.360539205,0.970149254,0.955555556,0.995024876,cg03890222;cg11751707;cg16439198;cg23151000;cg07078841;cg18451022
CBLN2,chr18,72543584,72544281,697,0.113049833,0.480195902,0.367146069,0.985074627,1,0.995024876,cg21529405;cg18596362;cg21902544
CBLN2,chr18,72543720,72544540,820,0.111223107,0.510496017,0.39927291,0.970149254,1,0.995024876,cg18596362;cg21902544;cg05928649
CBLN2,chr18,72543198,72543721,523,0.10135266,0.434841574,0.333488913,0.985074627,1,0.995024876,cg03561455;cg01908010;cg19202058;cg21529405;cg18596362
