geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
OR2I1P,chr6,29553451,29554005,554,0.192065396,0.608761731,0.416696335,1,1,1,cg15814717;cg22762215;cg21632158;cg03402459;cg22305167;cg15818307;cg21133153;cg06087185;cg20723129;cg09205920;cg15490715;cg06613392;cg18488157;cg00370229;cg12217400;cg03409187;cg19690984;cg16044251;cg18588589;cg06378770;cg22617773;cg14278853;cg20034792
OR2I1P,chr6,29553495,29554007,512,0.199015032,0.613013772,0.41399874,1,1,1,cg22762215;cg21632158;cg03402459;cg22305167;cg15818307;cg21133153;cg06087185;cg20723129;cg09205920;cg15490715;cg06613392;cg18488157;cg00370229;cg12217400;cg03409187;cg19690984;cg16044251;cg18588589;cg06378770;cg22617773;cg14278853;cg20034792;cg26131286
OR2I1P,chr6,29553451,29554007,556,0.199104084,0.611563034,0.41245895,1,1,1,cg15814717;cg22762215;cg21632158;cg03402459;cg22305167;cg15818307;cg21133153;cg06087185;cg20723129;cg09205920;cg15490715;cg06613392;cg18488157;cg00370229;cg12217400;cg03409187;cg19690984;cg16044251;cg18588589;cg06378770;cg22617773;cg14278853;cg20034792;cg26131286
FGF12,chr3,192409171,192409539,368,0.172364151,0.565676064,0.393311913,1,1,1,cg23207710;cg01257828;cg10511904
FGF12,chr3,192409207,192409542,335,0.195318467,0.610635033,0.415316566,1,1,1,cg01257828;cg10511904;cg16376000
FGF12,chr3,192409146,192409539,393,0.165829362,0.576602828,0.410773466,1,1,1,cg15048660;cg23207710;cg01257828;cg10511904
FGF12,chr3,192409171,192409542,371,0.175372135,0.598129318,0.422757183,1,1,1,cg23207710;cg01257828;cg10511904;cg16376000
FGF12,chr3,192409207,192409568,361,0.186735344,0.598902514,0.41216717,1,1,1,cg01257828;cg10511904;cg16376000;cg17393267
FGF12,chr3,192409060,192409539,479,0.1466688,0.576430315,0.429761515,1,1,1,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904
FGF12,chr3,192409146,192409542,396,0.169542707,0.600380079,0.430837371,1,1,1,cg15048660;cg23207710;cg01257828;cg10511904;cg16376000
FGF12,chr3,192409171,192409568,397,0.172494903,0.591244446,0.418749542,1,1,1,cg23207710;cg01257828;cg10511904;cg16376000;cg17393267
FGF12,chr3,192409207,192409669,462,0.185264903,0.613237463,0.42797256,1,1,1,cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
FGF12,chr3,192409060,192409542,482,0.152956682,0.596273442,0.443316761,1,1,1,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904;cg16376000
FGF12,chr3,192409146,192409568,422,0.168116585,0.594267558,0.426150973,1,1,1,cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267
FGF12,chr3,192409171,192409669,498,0.173642943,0.604466581,0.430823639,1,1,1,cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
FGF12,chr3,192409060,192409568,508,0.154103724,0.591620802,0.437517078,1,1,1,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267
FGF12,chr3,192409146,192409669,523,0.169726093,0.605168944,0.435442851,1,1,1,cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
FGF12,chr3,192409171,192410203,1032,0.191020663,0.604682724,0.41366206,1,1,1,cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883;cg01255414
FGF12,chr3,192409060,192409669,609,0.15726365,0.601490359,0.444226708,1,1,1,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883
FGF12,chr3,192409146,192410203,1057,0.185421205,0.605270274,0.419849069,1,1,1,cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883;cg01255414
FGF12,chr3,192409060,192410203,1143,0.172599577,0.601989161,0.429389584,1,1,1,cg16366473;cg15048660;cg23207710;cg01257828;cg10511904;cg16376000;cg17393267;cg08002883;cg01255414
GDF6,chr8,96160806,96161108,302,0.063602864,0.512594501,0.448991636,1,1,1,cg21859781;cg19939997
GDF6,chr8,96160597,96160807,210,0.130293072,0.567550439,0.437257367,1,1,1,cg05701791;cg00421139;cg21859781
GDF6,chr8,96160733,96161108,375,0.077381456,0.575054037,0.497672581,1,1,1,cg00421139;cg21859781;cg19939997
GDF6,chr8,96160806,96161239,433,0.081854131,0.489108833,0.407254702,1,1,1,cg21859781;cg19939997;cg05552220
GDF6,chr8,96160597,96161108,511,0.104713785,0.546497721,0.441783935,1,1,1,cg05701791;cg00421139;cg21859781;cg19939997
GDF6,chr8,96160733,96161239,506,0.087625258,0.541824902,0.454199644,1,1,1,cg00421139;cg21859781;cg19939997;cg05552220
GDF6,chr8,96160597,96161239,642,0.107442361,0.525625676,0.418183315,1,1,1,cg05701791;cg00421139;cg21859781;cg19939997;cg05552220
GDF6,chr8,96160733,96161299,566,0.084305884,0.557233525,0.472927641,1,1,1,cg00421139;cg21859781;cg19939997;cg05552220;cg03734437
GDF6,chr8,96160597,96161299,702,0.101373365,0.541166066,0.4397927,1,1,1,cg05701791;cg00421139;cg21859781;cg19939997;cg05552220;cg03734437
GDF6,chr8,96160733,96161495,762,0.082774349,0.52014329,0.437368941,1,1,1,cg00421139;cg21859781;cg19939997;cg05552220;cg03734437;cg05447833
GDF6,chr8,96160597,96161495,898,0.097622409,0.511669787,0.414047378,1,1,1,cg05701791;cg00421139;cg21859781;cg19939997;cg05552220;cg03734437;cg05447833
FAM19A5,chr22,48576147,48576520,373,0.097220838,0.501446901,0.404226062,1,1,1,cg04198308;cg22989103
SPG20;SPG20-AS1,chr13,36345823,36346196,373,0.090138494,0.683212402,0.593073908,1,1,1,cg00947032;cg16741041
SPG20;SPG20-AS1,chr13,36346195,36346508,313,0.031893795,0.452749587,0.420855791,1,1,1,cg16741041;cg04939555
SPG20;SPG20-AS1,chr13,36345768,36346196,428,0.13936158,0.659768439,0.520406859,1,1,1,cg18755783;cg00947032;cg16741041
SPG20;SPG20-AS1,chr13,36345823,36346508,685,0.066787431,0.537824881,0.47103745,1,1,1,cg00947032;cg16741041;cg04939555
SPG20;SPG20-AS1,chr13,36346195,36346524,329,0.032785213,0.448077357,0.415292143,1,1,1,cg16741041;cg04939555;cg25468863
SPG20;SPG20-AS1,chr13,36345768,36346508,740,0.109542512,0.55658879,0.447046278,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555
SPG20;SPG20-AS1,chr13,36345823,36346524,701,0.058732586,0.513051885,0.454319299,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863
SPG20;SPG20-AS1,chr13,36346195,36346526,331,0.034960273,0.445684706,0.410724434,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576
SPG20;SPG20-AS1,chr13,36345768,36346524,756,0.094547619,0.533017611,0.438469992,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863
SPG20;SPG20-AS1,chr13,36345823,36346526,703,0.055283159,0.498142859,0.442859701,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576
SPG20;SPG20-AS1,chr13,36346195,36346549,354,0.036176573,0.442830801,0.406654228,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807
SPG20;SPG20-AS1,chr13,36345682,36346524,842,0.111581168,0.557599043,0.446017875,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863
SPG20;SPG20-AS1,chr13,36345768,36346526,758,0.085703924,0.517265802,0.431561877,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576
SPG20;SPG20-AS1,chr13,36345823,36346549,726,0.052909595,0.487021579,0.434111984,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807
SPG20;SPG20-AS1,chr13,36346195,36346635,440,0.041545248,0.460143636,0.418598388,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405
SPG20;SPG20-AS1,chr13,36345682,36346526,844,0.101567494,0.540585859,0.439018365,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576
SPG20;SPG20-AS1,chr13,36345768,36346549,781,0.079323617,0.505001427,0.42567781,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807
SPG20;SPG20-AS1,chr13,36345823,36346635,812,0.055120884,0.495548184,0.4404273,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405
SPG20;SPG20-AS1,chr13,36346195,36346677,482,0.039067932,0.454391063,0.415323131,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229
SPG20;SPG20-AS1,chr13,36345682,36346549,867,0.094001779,0.526939524,0.432937745,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807
SPG20;SPG20-AS1,chr13,36345768,36346635,867,0.077956743,0.510214725,0.432257982,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405
SPG20;SPG20-AS1,chr13,36345823,36346677,854,0.051256279,0.486089114,0.434832835,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229
SPG20;SPG20-AS1,chr13,36346195,36346829,634,0.036532402,0.418413859,0.381881458,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301
SPG20;SPG20-AS1,chr13,36345682,36346635,953,0.091155873,0.529136,0.437980128,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405
SPG20;SPG20-AS1,chr13,36345768,36346677,909,0.07198422,0.500177048,0.428192827,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229
SPG20;SPG20-AS1,chr13,36345823,36346829,1006,0.047648213,0.450587372,0.402939159,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301
SPG20;SPG20-AS1,chr13,36346195,36346839,644,0.037160634,0.39171918,0.354558546,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732
SPG20;SPG20-AS1,chr13,36345682,36346677,995,0.084460689,0.518209963,0.433749274,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229
SPG20;SPG20-AS1,chr13,36345768,36346829,1061,0.066664167,0.466816686,0.400152519,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301
SPG20;SPG20-AS1,chr13,36345823,36346839,1016,0.047102041,0.423344809,0.376242768,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732
SPG20;SPG20-AS1,chr13,36346195,36346851,656,0.03720394,0.371412356,0.334208416,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138
SPG20;SPG20-AS1,chr13,36345682,36346829,1147,0.078490053,0.486243006,0.407752953,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301
SPG20;SPG20-AS1,chr13,36345768,36346839,1071,0.064438924,0.440575328,0.376136404,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732
SPG20;SPG20-AS1,chr13,36345823,36346851,1028,0.046237646,0.402009003,0.355771357,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138
SPG20;SPG20-AS1,chr13,36346195,36346867,672,0.036458085,0.349601137,0.313143051,1,1,1,cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138;cg22831315
SPG20;SPG20-AS1,chr13,36345682,36346839,1157,0.075464756,0.460569567,0.385104811,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732
SPG20;SPG20-AS1,chr13,36345768,36346851,1083,0.062201822,0.419581629,0.357379807,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138
SPG20;SPG20-AS1,chr13,36345823,36346867,1044,0.044801137,0.379465664,0.334664527,1,1,1,cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138;cg22831315
SPG20;SPG20-AS1,chr13,36345682,36346851,1169,0.072551598,0.43965275,0.367101152,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138
SPG20;SPG20-AS1,chr13,36345768,36346867,1099,0.0596478,0.397420653,0.337772853,1,1,1,cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138;cg22831315
SPG20;SPG20-AS1,chr13,36345682,36346867,1185,0.069440736,0.417641049,0.348200313,1,1,1,cg01404317;cg18755783;cg00947032;cg16741041;cg04939555;cg25468863;cg22609576;cg12363807;cg13996405;cg04117229;cg00576301;cg22170732;cg05123138;cg22831315
C1QL2,chr2,119158441,119158996,555,0.195512242,0.568129478,0.372617236,1,1,1,cg00690148;cg26530498;cg21858380;cg07212778;cg15931721
C1QL2,chr2,119158441,119159006,565,0.178055909,0.562087436,0.384031527,1,1,1,cg00690148;cg26530498;cg21858380;cg07212778;cg15931721;cg17319142
BEND4,chr4,42151691,42152124,433,0.153988731,0.583595745,0.429607014,1,1,1,cg24657817;cg15190742
TLX1,chr10,101134585,101135287,702,0.169221828,0.599921103,0.430699276,1,1,1,cg07915434;cg07416656;cg08487063;cg14861089
TLX1,chr10,101134470,101135287,817,0.197025031,0.58578799,0.388762958,1,1,1,cg04273871;cg07915434;cg07416656;cg08487063;cg14861089
SOX21;SOX21-AS1,chr13,94712421,94712655,234,0.070056554,0.527001941,0.456945387,1,1,1,cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712379,94712655,276,0.097141219,0.538318971,0.441177751,1,1,1,cg15482872;cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712421,94712662,241,0.070393052,0.472661528,0.402268477,1,1,1,cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712332,94712655,323,0.103223739,0.570273198,0.467049459,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712379,94712662,283,0.090622426,0.494734404,0.404111978,1,1,1,cg15482872;cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712421,94712668,247,0.075190014,0.450537441,0.375347427,1,1,1,cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712315,94712655,340,0.117981965,0.586560985,0.468579019,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712332,94712662,330,0.0967922,0.529014699,0.432222498,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712379,94712668,289,0.090414121,0.472620559,0.382206438,1,1,1,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712260,94712655,395,0.135794685,0.576305975,0.440511289,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712315,94712662,347,0.110162646,0.549464271,0.439301625,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712332,94712668,336,0.095590317,0.504873112,0.409282795,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712379,94712675,296,0.090310818,0.459398301,0.369087483,1,1,1,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
SOX21;SOX21-AS1,chr13,94712256,94712655,399,0.156009257,0.579988738,0.423979481,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972
SOX21;SOX21-AS1,chr13,94712260,94712662,402,0.126547737,0.545973793,0.419426056,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712315,94712668,353,0.107222396,0.525850115,0.418627719,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712332,94712675,343,0.094762315,0.48893224,0.394169926,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
SOX21;SOX21-AS1,chr13,94712379,94712740,361,0.082124303,0.434217909,0.352093607,1,1,1,cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
SOX21;SOX21-AS1,chr13,94712256,94712662,406,0.145391356,0.552987734,0.407596378,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383
SOX21;SOX21-AS1,chr13,94712260,94712668,408,0.121926882,0.525747716,0.403820834,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712315,94712675,360,0.105043885,0.509279727,0.404235842,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
SOX21;SOX21-AS1,chr13,94712332,94712740,408,0.087042677,0.463207656,0.376164979,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
SOX21;SOX21-AS1,chr13,94712256,94712668,412,0.139190194,0.534229672,0.395039478,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
SOX21;SOX21-AS1,chr13,94712260,94712675,415,0.118356596,0.51102986,0.392673264,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
SOX21;SOX21-AS1,chr13,94712315,94712740,425,0.097039588,0.484152598,0.38711301,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
SOX21;SOX21-AS1,chr13,94712332,94713256,924,0.097084321,0.463846854,0.366762533,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915
SOX21;SOX21-AS1,chr13,94712256,94712675,419,0.134250605,0.520135406,0.385884801,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
SOX21;SOX21-AS1,chr13,94712260,94712740,480,0.109821457,0.48824043,0.378418973,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
SOX21;SOX21-AS1,chr13,94712315,94713256,941,0.105077376,0.482633382,0.377556005,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915
SOX21;SOX21-AS1,chr13,94712332,94713420,1088,0.10456594,0.471208274,0.366642334,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435
SOX21;SOX21-AS1,chr13,94712256,94712740,484,0.125046479,0.498589966,0.373543487,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670
SOX21;SOX21-AS1,chr13,94712260,94713256,996,0.11596655,0.486487704,0.370521154,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915
SOX21;SOX21-AS1,chr13,94712315,94713420,1105,0.111152207,0.487617716,0.376465509,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435
SOX21;SOX21-AS1,chr13,94712332,94713791,1459,0.10545841,0.465850835,0.360392426,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712256,94713256,1000,0.129410728,0.496120839,0.36671011,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915
SOX21;SOX21-AS1,chr13,94712260,94713420,1160,0.120627713,0.490735483,0.37010777,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435
SOX21;SOX21-AS1,chr13,94712315,94713791,1476,0.111421448,0.481339276,0.369917828,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712332,94713797,1465,0.112813277,0.462632551,0.349819274,1,1,1,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265;cg19034505
SOX21;SOX21-AS1,chr13,94712256,94713420,1164,0.132679173,0.499300855,0.366621682,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435
SOX21;SOX21-AS1,chr13,94712260,94713791,1531,0.120147359,0.484700172,0.364552814,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712315,94713797,1482,0.117751861,0.477177134,0.359425273,1,1,1,cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265;cg19034505
SOX21;SOX21-AS1,chr13,94712256,94713791,1535,0.131372311,0.493084826,0.361712515,1,1,1,cg23111830;cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265
SOX21;SOX21-AS1,chr13,94712260,94713797,1537,0.12540232,0.480595262,0.355192942,1,1,1,cg01212887;cg02736420;cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915;cg11699435;cg08751265;cg19034505
