geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
GLRB,chr4,157076021,157076375,354,0.125526449,0.489614279,0.364087831,1,1,1,cg04006722;cg25911468;cg05263495;cg22065614;cg09688546;cg16269431;cg08712866
GLRB,chr4,157076026,157076403,377,0.131692477,0.522377351,0.390684874,1,1,1,cg25911468;cg05263495;cg22065614;cg09688546;cg16269431;cg08712866;cg11163620
GLRB,chr4,157076015,157076375,360,0.125000577,0.464969641,0.339969064,1,1,1,cg06436905;cg04006722;cg25911468;cg05263495;cg22065614;cg09688546;cg16269431;cg08712866
GLRB,chr4,157076021,157076403,382,0.12287287,0.507670093,0.384797223,1,1,1,cg04006722;cg25911468;cg05263495;cg22065614;cg09688546;cg16269431;cg08712866;cg11163620
GLRB,chr4,157076015,157076403,388,0.122700271,0.483757546,0.361057276,1,1,1,cg06436905;cg04006722;cg25911468;cg05263495;cg22065614;cg09688546;cg16269431;cg08712866;cg11163620
LRRC4;SND1,chr7,128032182,128032406,224,0.061879267,0.515672159,0.453792892,1,1,1,cg04153784;cg12628196
LRRC4;SND1,chr7,128032116,128032406,290,0.056806787,0.476808012,0.420001225,1,1,1,cg15087147;cg04153784;cg12628196
LRRC4;SND1,chr7,128032182,128032421,239,0.073748986,0.522207765,0.44845878,1,1,1,cg04153784;cg12628196;cg09087503
LRRC4;SND1,chr7,128032099,128032406,307,0.057737044,0.452955427,0.395218383,1,1,1,cg27573591;cg15087147;cg04153784;cg12628196
LRRC4;SND1,chr7,128032116,128032421,305,0.066977196,0.491425753,0.424448557,1,1,1,cg15087147;cg04153784;cg12628196;cg09087503
LRRC4;SND1,chr7,128032099,128032421,322,0.06568732,0.469420137,0.403732817,1,1,1,cg27573591;cg15087147;cg04153784;cg12628196;cg09087503
LRRC4;SND1,chr7,128031142,128032421,1279,0.071043982,0.449064561,0.378020579,1,1,1,cg06945399;cg27573591;cg15087147;cg04153784;cg12628196;cg09087503
ITGA4,chr2,181457331,181457553,222,0.083253878,0.557002638,0.473748759,1,1,1,cg10526659;cg06952671;cg21995919
JPH4,chr14,23576065,23576341,276,0.175997596,0.490777743,0.314780147,1,1,1,cg04839289;cg15384598
CPLX1,chr4,785692,785904,212,0.070804633,0.583798461,0.512993829,1,1,1,cg17128947;cg18638914;cg07434284
CPLX1,chr4,785385,785781,396,0.154653377,0.614249371,0.459595994,1,1,1,cg05448404;cg06821199;cg17128947;cg18638914
CPLX1,chr4,785442,785904,462,0.113991061,0.591043647,0.477052585,1,1,1,cg06821199;cg17128947;cg18638914;cg07434284
CPLX1,chr4,785385,785904,519,0.133542464,0.593812757,0.460270293,1,1,1,cg05448404;cg06821199;cg17128947;cg18638914;cg07434284
CPLX1,chr4,785136,785904,768,0.197568926,0.601097403,0.403528477,1,1,1,cg06673130;cg05448404;cg06821199;cg17128947;cg18638914;cg07434284
DOK6;RP11-17E3.1,chr18,69400657,69401222,565,0.093004973,0.480738137,0.387733164,1,1,1,cg12799689;cg23217126;cg15916399
DOK6;RP11-17E3.1,chr18,69400631,69401222,591,0.083990678,0.489798957,0.405808279,1,1,1,cg27347269;cg12799689;cg23217126;cg15916399
DOK6;RP11-17E3.1,chr18,69400657,69401495,838,0.081012366,0.424583937,0.343571571,1,1,1,cg12799689;cg23217126;cg15916399;cg23434186
DOK6;RP11-17E3.1,chr18,69400631,69401495,864,0.076199451,0.443063433,0.366863982,1,1,1,cg27347269;cg12799689;cg23217126;cg15916399;cg23434186
UNC5D,chr8,35235305,35235894,589,0.186877731,0.54428507,0.357407339,1,1,1,cg08000065;cg26872137;cg06010588;cg17486097
GPC6;RP11-632L2.2,chr13,93227516,93228331,815,0.117899742,0.569213243,0.451313501,1,1,1,cg07576142;cg07234958
GPC6;RP11-632L2.2,chr13,93227050,93227292,242,0.163225996,0.608035789,0.444809793,1,1,1,cg19824907;cg16792800;cg12989574
GPC6;RP11-632L2.2,chr13,93227108,93227418,310,0.190396163,0.628051601,0.437655438,1,1,1,cg16792800;cg12989574;cg18058689
GPC6;RP11-632L2.2,chr13,93227417,93228331,914,0.136413898,0.598312605,0.461898707,1,1,1,cg18058689;cg07576142;cg07234958
GPC6;RP11-632L2.2,chr13,93227050,93227418,368,0.16578005,0.620154674,0.454374624,1,1,1,cg19824907;cg16792800;cg12989574;cg18058689
GPC6;RP11-632L2.2,chr13,93227108,93227517,409,0.176873881,0.648422398,0.471548516,1,1,1,cg16792800;cg12989574;cg18058689;cg07576142
GPC6;RP11-632L2.2,chr13,93227291,93228331,1040,0.145437695,0.587361381,0.441923686,1,1,1,cg12989574;cg18058689;cg07576142;cg07234958
GPC6;RP11-632L2.2,chr13,93227417,93228590,1173,0.121408325,0.565883489,0.444475165,1,1,1,cg18058689;cg07576142;cg07234958;cg14778311
GPC6;RP11-632L2.2,chr13,93227050,93227517,467,0.159885447,0.638030697,0.478145249,1,1,1,cg19824907;cg16792800;cg12989574;cg18058689;cg07576142
GPC6;RP11-632L2.2,chr13,93227108,93228331,1223,0.161397595,0.604516258,0.443118663,1,1,1,cg16792800;cg12989574;cg18058689;cg07576142;cg07234958
GPC6;RP11-632L2.2,chr13,93227291,93228590,1299,0.131628476,0.563608333,0.431979857,1,1,1,cg12989574;cg18058689;cg07576142;cg07234958;cg14778311
GPC6;RP11-632L2.2,chr13,93227050,93228331,1281,0.149819947,0.603174197,0.45335425,1,1,1,cg19824907;cg16792800;cg12989574;cg18058689;cg07576142;cg07234958
GPC6;RP11-632L2.2,chr13,93227108,93228590,1482,0.147229929,0.581862905,0.434632976,1,1,1,cg16792800;cg12989574;cg18058689;cg07576142;cg07234958;cg14778311
GPC6;RP11-632L2.2,chr13,93227050,93228590,1540,0.139330184,0.58394876,0.444618577,1,1,1,cg19824907;cg16792800;cg12989574;cg18058689;cg07576142;cg07234958;cg14778311
C9orf50;NTMT1,chr9,129620154,129620534,380,0.05446442,0.57881713,0.524352709,1,1,1,cg14015706;cg13405887
C9orf50;NTMT1,chr9,129620154,129620725,571,0.091338303,0.581939812,0.490601508,1,1,1,cg14015706;cg13405887;cg09731694
ARHGEF4,chr2,130963247,130963527,280,0.112494113,0.401636073,0.28914196,1,1,1,cg13803013;cg26820055
ARHGEF4,chr2,130963904,130964120,216,0.178214621,0.552412991,0.37419837,1,1,1,cg11723713;cg22061831
ARHGEF4,chr2,130963526,130964120,594,0.139692333,0.516416315,0.376723982,1,1,1,cg26820055;cg11723713;cg22061831
ARHGEF4,chr2,130963904,130964196,292,0.181280559,0.549086242,0.367805683,1,1,1,cg11723713;cg22061831;cg22098115
ARHGEF4,chr2,130963247,130964120,873,0.145354367,0.477024532,0.331670165,1,1,1,cg13803013;cg26820055;cg11723713;cg22061831
ARHGEF4,chr2,130963526,130964196,670,0.151622358,0.522920422,0.371298064,1,1,1,cg26820055;cg11723713;cg22061831;cg22098115
ARHGEF4,chr2,130963247,130964196,949,0.15376598,0.490106174,0.336340194,1,1,1,cg13803013;cg26820055;cg11723713;cg22061831;cg22098115
LINC01158,chr2,104843317,104844735,1418,0.189638571,0.5276007,0.337962129,0.979591837,1,0.999546485,cg00619126;cg15910662;cg00001747;cg02013838;cg17529832;cg18252360
LINC01158,chr2,104842859,104844735,1876,0.188617319,0.527878157,0.339260838,0.979591837,1,0.999546485,cg19267252;cg00619126;cg15910662;cg00001747;cg02013838;cg17529832;cg18252360
LINC01158,chr2,104842859,104844911,2052,0.177719435,0.521618963,0.343899528,0.979591837,1,0.999546485,cg19267252;cg00619126;cg15910662;cg00001747;cg02013838;cg17529832;cg18252360;cg06122635
LINC01158,chr2,104842859,104844935,2076,0.174023863,0.503047194,0.329023331,0.979591837,1,0.999546485,cg19267252;cg00619126;cg15910662;cg00001747;cg02013838;cg17529832;cg18252360;cg06122635;cg05900347
RNF220,chr1,44406985,44407393,408,0.149952951,0.505539198,0.355586248,0.979591837,1,0.999546485,cg26341102;cg14403130;cg04023150
RNF220,chr1,44406830,44407393,563,0.116302998,0.434529608,0.31822661,0.979591837,1,0.999546485,cg16822216;cg26341102;cg14403130;cg04023150
RNF220,chr1,44406791,44407393,602,0.115950625,0.421829974,0.305879349,0.979591837,1,0.999546485,cg00023154;cg16822216;cg26341102;cg14403130;cg04023150
DLGAP4,chr20,36306020,36306964,944,0.136388123,0.557271004,0.420882881,0.979591837,1,0.999546485,cg27395891;cg03414318;cg02576219
PDX1,chr13,27924197,27924408,211,0.102263483,0.552546406,0.450282923,0.979591837,1,0.999546485,cg16302790;cg09975620;cg24601716;cg12815918
KAZN,chr1,14599028,14599497,469,0.173177096,0.566796145,0.393619049,0.979591837,1,0.999546485,cg03391684;cg00185566;cg04996873
VWC2,chr7,49775585,49776156,571,0.130080007,0.505888144,0.375808137,0.979591837,1,0.999546485,cg20066716;cg03577655;cg17093995;cg06528267;cg03069122
VWC2,chr7,49774839,49775907,1068,0.072083703,0.444567395,0.372483692,0.979591837,1,0.999546485,cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995
VWC2,chr7,49775185,49776156,971,0.122922028,0.48271773,0.359795702,0.979591837,1,0.999546485,cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267;cg03069122
VWC2,chr7,49774167,49775907,1740,0.083859765,0.45560143,0.371741666,0.979591837,1,0.999546485,cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995
VWC2,chr7,49775001,49776156,1155,0.113863694,0.462585782,0.348722088,0.979591837,1,0.999546485,cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267;cg03069122
VWC2,chr7,49773515,49776047,2532,0.079649152,0.470132437,0.390483286,0.979591837,1,0.999546485,cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267
VWC2,chr7,49773506,49776047,2541,0.076261702,0.478089434,0.401827733,0.979591837,1,0.999546485,cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267
VWC2,chr7,49773515,49776156,2641,0.103011135,0.471812254,0.368801119,0.979591837,1,0.999546485,cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267;cg03069122
VWC2,chr7,49773506,49776156,2650,0.098087183,0.479027958,0.380940775,0.979591837,1,0.999546485,cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716;cg03577655;cg17093995;cg06528267;cg03069122
TRHDE;TRHDE-AS1,chr12,72272100,72272502,402,0.090064114,0.430698154,0.340634041,0.979591837,1,0.999546485,cg04775889;cg02511156;cg06622999
TRHDE;TRHDE-AS1,chr12,72272100,72273197,1097,0.149247235,0.455569831,0.306322595,0.979591837,1,0.999546485,cg04775889;cg02511156;cg06622999;cg13663218
PRKCB,chr16,23836354,23836683,329,0.097037009,0.493109455,0.396072446,0.979591837,1,0.999546485,cg03156893;cg09507526;cg21370856
CNTN4,chr3,2099698,2100003,305,0.068902583,0.300795042,0.23189246,0.979591837,1,0.999546485,cg05596265;cg18723341;cg27264249
MIR124-3;RP5-963E22.4,chr20,63177339,63178206,867,0.19270909,0.572534251,0.37982516,0.979591837,1,0.999546485,cg08737296;cg02650317;cg02065637;cg04927004;cg15699267
EYA4,chr6,133241356,133242205,849,0.119560672,0.50536688,0.385806209,0.979591837,1,0.999546485,cg14270292;cg26656135;cg24176563;cg01401376
EYA4,chr6,133241354,133242205,851,0.104033706,0.514763939,0.410730233,0.979591837,1,0.999546485,cg22871668;cg14270292;cg26656135;cg24176563;cg01401376
EYA4,chr6,133241354,133242245,891,0.119060422,0.522991571,0.403931149,0.979591837,1,0.999546485,cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241347,133242245,898,0.108918973,0.525756026,0.416837053,0.979591837,1,0.999546485,cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241341,133242395,1054,0.101832132,0.540506658,0.438674526,0.979591837,1,0.999546485,cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241337,133242395,1058,0.105539338,0.547813153,0.442273815,0.979591837,1,0.999546485,cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241332,133242395,1063,0.103406292,0.548352726,0.444946434,0.979591837,1,0.999546485,cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241325,133242245,920,0.097472476,0.533214214,0.435741738,0.979591837,1,0.999546485,cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241328,133242395,1067,0.101405556,0.544782265,0.443376709,0.979591837,1,0.999546485,cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241323,133242245,922,0.094031756,0.527877209,0.433845453,0.979591837,1,0.999546485,cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241325,133242395,1070,0.097928116,0.539608685,0.441680568,0.979591837,1,0.999546485,cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241198,133242245,1047,0.089512335,0.510581587,0.421069251,0.979591837,1,0.999546485,cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241323,133242395,1072,0.094700616,0.534196146,0.43949553,0.979591837,1,0.999546485,cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241196,133242245,1049,0.085200675,0.497146788,0.411946114,0.979591837,1,0.999546485,cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675
EYA4,chr6,133241198,133242395,1197,0.0904379,0.517632303,0.427194403,0.979591837,1,0.999546485,cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241196,133242395,1199,0.08633787,0.50459651,0.41825864,0.979591837,1,0.999546485,cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241194,133242395,1201,0.089108724,0.510981231,0.421872506,0.979591837,1,0.999546485,cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241137,133242395,1258,0.090694577,0.508374017,0.417679441,0.979591837,1,0.999546485,cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241131,133242395,1264,0.091063135,0.508065889,0.417002755,0.979591837,1,0.999546485,cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241129,133242395,1266,0.090744248,0.510247847,0.419503598,0.979591837,1,0.999546485,cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241120,133242395,1275,0.088023285,0.506022354,0.417999069,0.979591837,1,0.999546485,cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241108,133242395,1287,0.085827281,0.504186907,0.418359625,0.979591837,1,0.999546485,cg11518846;cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133241058,133242395,1337,0.083388028,0.501392011,0.418003983,0.979591837,1,0.999546485,cg06181518;cg11518846;cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
EYA4,chr6,133240949,133242395,1446,0.086267031,0.507574716,0.421307685,0.979591837,1,0.999546485,cg26449787;cg02446647;cg14017655;cg06181518;cg11518846;cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563;cg01401376;cg17722675;cg21607030
OPLAH;CTD-3065J16.6,chr8,144050928,144051346,418,0.114049055,0.564451579,0.450402524,0.979591837,1,0.999546485,cg06319475;cg26199906
OPLAH;CTD-3065J16.6,chr8,144050602,144051346,744,0.140533349,0.577471544,0.436938195,0.979591837,1,0.999546485,cg25223771;cg06319475;cg26199906
OPLAH;CTD-3065J16.6,chr8,144050928,144051399,471,0.095808771,0.596018224,0.500209453,0.979591837,1,0.999546485,cg06319475;cg26199906;cg17698295
OPLAH;CTD-3065J16.6,chr8,144051537,144052110,573,0.116889054,0.611079302,0.494190248,0.979591837,1,0.999546485,cg17301223;cg26256223;cg22882523
OPLAH;CTD-3065J16.6,chr8,144051681,144052297,616,0.141077537,0.579087362,0.438009825,0.979591837,1,0.999546485,cg26256223;cg22882523;cg04366687
OPLAH;CTD-3065J16.6,chr8,144050418,144051346,928,0.143150252,0.559699033,0.416548781,0.979591837,1,0.999546485,cg04594598;cg25223771;cg06319475;cg26199906
OPLAH;CTD-3065J16.6,chr8,144050602,144051399,797,0.120232063,0.597891536,0.477659474,0.979591837,1,0.999546485,cg25223771;cg06319475;cg26199906;cg17698295
OPLAH;CTD-3065J16.6,chr8,144050928,144051538,610,0.090432835,0.608691077,0.518258243,0.979591837,1,0.999546485,cg06319475;cg26199906;cg17698295;cg17301223
OPLAH;CTD-3065J16.6,chr8,144051345,144051682,337,0.086007702,0.618832616,0.532824914,0.979591837,1,0.999546485,cg26199906;cg17698295;cg17301223;cg26256223
OPLAH;CTD-3065J16.6,chr8,144051537,144052297,760,0.124384409,0.595992931,0.471608521,0.979591837,1,0.999546485,cg17301223;cg26256223;cg22882523;cg04366687
OPLAH;CTD-3065J16.6,chr8,144050418,144051399,981,0.126385842,0.579589529,0.453203687,0.979591837,1,0.999546485,cg04594598;cg25223771;cg06319475;cg26199906;cg17698295
OPLAH;CTD-3065J16.6,chr8,144050602,144051538,936,0.111046655,0.607655156,0.496608501,0.979591837,1,0.999546485,cg25223771;cg06319475;cg26199906;cg17698295;cg17301223
OPLAH;CTD-3065J16.6,chr8,144050928,144051682,754,0.089485701,0.604060728,0.514575027,0.979591837,1,0.999546485,cg06319475;cg26199906;cg17698295;cg17301223;cg26256223
OPLAH;CTD-3065J16.6,chr8,144051345,144052110,765,0.106939155,0.61526388,0.508324725,0.979591837,1,0.999546485,cg26199906;cg17698295;cg17301223;cg26256223;cg22882523
OPLAH;CTD-3065J16.6,chr8,144051398,144052297,899,0.111373168,0.608624647,0.497251479,0.979591837,1,0.999546485,cg17698295;cg17301223;cg26256223;cg22882523;cg04366687
OPLAH;CTD-3065J16.6,chr8,144050070,144051399,1329,0.137051919,0.552143301,0.415091382,0.979591837,1,0.999546485,cg20938454;cg04594598;cg25223771;cg06319475;cg26199906;cg17698295
OPLAH;CTD-3065J16.6,chr8,144050418,144051538,1120,0.117705706,0.590776214,0.473070507,0.979591837,1,0.999546485,cg04594598;cg25223771;cg06319475;cg26199906;cg17698295;cg17301223
OPLAH;CTD-3065J16.6,chr8,144050602,144051682,1080,0.106821741,0.603969185,0.497147445,0.979591837,1,0.999546485,cg25223771;cg06319475;cg26199906;cg17698295;cg17301223;cg26256223
OPLAH;CTD-3065J16.6,chr8,144050928,144052110,1182,0.106348912,0.603548763,0.497199851,0.979591837,1,0.999546485,cg06319475;cg26199906;cg17698295;cg17301223;cg26256223;cg22882523
OPLAH;CTD-3065J16.6,chr8,144050070,144051538,1468,0.128088077,0.565652778,0.437564701,0.979591837,1,0.999546485,cg20938454;cg04594598;cg25223771;cg06319475;cg26199906;cg17698295;cg17301223
OPLAH;CTD-3065J16.6,chr8,144050418,144051682,1264,0.113133058,0.590028087,0.47689503,0.979591837,1,0.999546485,cg04594598;cg25223771;cg06319475;cg26199906;cg17698295;cg17301223;cg26256223
OPLAH;CTD-3065J16.6,chr8,144050602,144052110,1508,0.118799345,0.603543436,0.484744091,0.979591837,1,0.999546485,cg25223771;cg06319475;cg26199906;cg17698295;cg17301223;cg26256223;cg22882523
OPLAH;CTD-3065J16.6,chr8,144050928,144052297,1369,0.112137707,0.596003771,0.483866064,0.979591837,1,0.999546485,cg06319475;cg26199906;cg17698295;cg17301223;cg26256223;cg22882523;cg04366687
OPLAH;CTD-3065J16.6,chr8,144050070,144051682,1612,0.122789213,0.568138597,0.445349383,0.979591837,1,0.999546485,cg20938454;cg04594598;cg25223771;cg06319475;cg26199906;cg17698295;cg17301223;cg26256223
OPLAH;CTD-3065J16.6,chr8,144050418,144052110,1692,0.122824547,0.591398194,0.468573647,0.979591837,1,0.999546485,cg04594598;cg25223771;cg06319475;cg26199906;cg17698295;cg17301223;cg26256223;cg22882523
